21.11	14531.9	1570000	3869893000
21.11	10561.8	1150000	1520875000
21.13	14793.9	7310000	390617891000
21.15	14793.8	8150000	541343375000
21.15	16481.9	2670000	19034163000
21.15	12545.6	1150000	1520875000
21.16	11841.9	657000	283593393
21.16	10752.9	349000	42508549
21.16	22229.2	252000	16003008
21.18	22227.8	7950000	502459875000
21.18	18863.0	5920000	207474688000
21.18	10753.6	1710000	5000211000
21.18	16479.6	1030000	1092727000
21.18	21258.8	316000	31554496
21.20	22225.8	7830000	480048687000
21.20	12818.2	7170000	368601813000
21.20	10757.7	3020000	27543608000
21.20	14531.9	612000	229220928
21.20	16476.2	301000	27270901
21.21	18863.5	18300000	6128487000000
21.21	18227.3	9800000	941192000000
21.21	16479.7	5090000	131872229000
21.23	22226.2	18600000	6434856000000
21.23	12817.7	12700000	2048383000000
21.23	18868.5	12400000	1906624000000
21.23	11094.4	11300000	1442897000000
21.23	16478.6	2920000	24897088000
21.23	29625.1	1120000	1404928000
21.23	16021.1	1020000	1061208000
21.25	10565.7	20100000	8120601000000
21.25	22227.1	19300000	7189057000000
21.25	11839.1	15100000	3442951000000
21.25	11094.3	14200000	2863288000000
21.25	12817.8	7720000	460099648000
21.25	16481.9	4150000	71473375000
21.25	23550.9	613000	230346397
21.26	11094.4	18400000	6229504000000
21.26	16482.0	5860000	201230056000
21.26	16021.4	1080000	1259712000
21.28	10565.8	21700000	10218313000000
21.28	22226.1	20800000	8998912000000
21.28	12817.5	16500000	4492125000000
21.28	18227.2	11700000	1601613000000
21.28	11094.7	9990000	997002999000
21.28	16482.6	4640000	99897344000
21.28	14529.2	2970000	26198073000
21.28	14813.9	2570000	16974593000
21.28	29059.3	2280000	11852352000
21.28	16021.7	1940000	7301384000
21.28	23547.1	821000	553387661
21.30	10565.8	23700000	13312053000000
21.30	22227.0	22600000	11543176000000
21.30	12817.6	8880000	700227072000
21.30	23555.4	3760000	53157376000
21.30	16479.9	3750000	52734375000
21.30	14814.0	2740000	20570824000
21.30	16022.5	1760000	5451776000
21.32	22226.1	27100000	19902511000000
21.32	12817.4	21300000	9663597000000
21.32	16482.8	5880000	203297472000
21.32	14814.1	3520000	43614208000
21.32	23555.0	2610000	17779581000
21.32	14265.3	410000	68921000
21.33	12817.3	21200000	9528128000000
21.33	18227.1	19900000	7880599000000
21.33	23549.2	8810000	683797841000
21.33	14814.2	3450000	41063625000
21.33	16481.1	3390000	38958219000
21.33	10754.5	968000	907039232
21.35	12817.4	21400000	9800344000000
21.35	18226.0	21000000	9261000000000
21.35	23549.5	9760000	929714176000
21.35	14816.0	5550000	170953875000
21.35	16482.3	5010000	125751501000
21.35	16021.4	1050000	1157625000
21.35	10754.6	1010000	1030301000
21.37	11346.5	26900000	19465109000000
21.37	16023.4	25300000	16194277000000
21.37	12818.1	24800000	15252992000000
21.37	18227.1	20100000	8120601000000
21.37	23549.1	12800000	2097152000000
21.37	14814.4	3370000	38272753000
21.37	10754.4	2130000	9663597000
21.38	11094.2	11300000	1442897000000
21.38	22225.9	9150000	766060875000
21.38	23548.3	4930000	119823157000
21.38	10754.7	418000	73034632
21.40	22225.8	9180000	773620632000
21.40	11107.9	7960000	504358336000
21.40	23547.7	5630000	178453547000
21.40	10853.6	1220000	1815848000
21.40	14814.2	1040000	1124864000
21.40	28517.3	488000	116214272
21.40	10753.9	398000	63044792
21.42	22225.7	9270000	796597983000
21.42	12816.3	7500000	421875000000
21.42	11095.0	6260000	245314376000
21.42	23547.8	4440000	87528384000
21.42	14811.0	1800000	5832000000
21.42	28519.6	1320000	2299968000
21.42	20267.0	1250000	1953125000
21.42	29631.3	811000	533411731
21.43	12817.5	7410000	406869021000
21.43	12547.7	6590000	286191179000
21.43	23558.5	4160000	71991296000
21.43	20266.7	1680000	4741632000
21.43	14814.2	454000	93576664
21.43	10753.7	421000	74618461
21.43	19615.5	214000	9800344
21.45	19017.5	8350000	582182875000
21.45	12817.6	7310000	390617891000
21.45	23558.2	4470000	89314623000
21.45	12547.8	4090000	68417929000
21.45	20266.2	1550000	3723875000
21.45	10853.6	1200000	1728000000
